Parameter,Horizon,Threshold,Accuracy
co,1,high,24.56351595424443
co,1,medium,42.14328717639976
co,1,low,51.595424443106566
co,6,high,23.41962673088501
co,6,medium,38.77182420228778
co,6,low,47.682119205298015
co,12,high,24.262492474413005
co,12,medium,37.56773028296207
co,12,low,45.57495484647803
co,24,high,20.048163756773025
co,24,medium,33.47381095725467
co,24,low,43.467790487658036
co,48,high,16.736905478627335
co,48,medium,26.730885009030704
co,48,low,38.59121011438892
co,72,high,19.024683925346178
co,72,medium,31.366646598434677
co,72,low,40.87898856110777
no2,1,high,100.0
no2,1,medium,100.0
no2,1,low,100.0
no2,6,high,100.0
no2,6,medium,100.0
no2,6,low,100.0
no2,12,high,100.0
no2,12,medium,100.0
no2,12,low,100.0
no2,24,high,100.0
no2,24,medium,100.0
no2,24,low,100.0
no2,48,high,100.0
no2,48,medium,100.0
no2,48,low,100.0
no2,72,high,100.0
no2,72,medium,100.0
no2,72,low,100.0
o3,1,high,46.35761589403973
o3,1,medium,72.54665863937387
o3,1,low,81.69777242624924
o3,6,high,27.27272727272727
o3,6,medium,49.72907886815172
o3,6,low,65.26189042745334
o3,12,high,21.613485851896446
o3,12,medium,44.370860927152314
o3,12,low,59.963877182420234
o3,24,high,24.86453943407586
o3,24,medium,44.370860927152314
o3,24,low,59.42203491872367
o3,48,high,18.181818181818183
o3,48,medium,41.66164960866948
o3,48,low,57.1944611679711
o3,72,high,17.03792895845876
o3,72,medium,32.751354605659245
o3,72,low,50.27092113184829
so2,1,high,18.72366044551475
so2,1,medium,34.67790487658037
so2,1,low,46.23720650210716
so2,6,high,9.692956050571945
so2,6,medium,18.904274533413606
so2,6,low,28.236002408187836
so2,12,high,8.248043347381095
so2,12,medium,16.736905478627335
so2,12,low,25.586995785671284
so2,24,high,6.5021071643588195
so2,24,medium,13.967489464178207
so2,24,low,20.95123419626731
so2,48,high,8.007224563515953
so2,48,medium,15.653220951234195
so2,48,low,22.275737507525587
so2,72,high,6.441902468392535
so2,72,medium,12.642986152919928
so2,72,low,18.663455749548465
pm25,1,high,13.124623720650211
pm25,1,medium,28.717639975918118
pm25,1,low,42.32390126429861
pm25,6,high,9.512341962673089
pm25,6,medium,19.024683925346178
pm25,6,low,27.69416014449127
pm25,12,high,7.525586995785671
pm25,12,medium,15.051173991571343
pm25,12,low,23.239012642986154
pm25,24,high,5.960264900662252
pm25,24,medium,13.365442504515352
pm25,24,low,21.673690547862734
pm25,48,high,7.104154124021673
pm25,48,medium,13.726670680313063
pm25,48,low,19.26550270921132
pm25,72,high,8.85009030704395
pm25,72,medium,14.68994581577363
pm25,72,low,20.168573148705597
pm10,1,high,14.870559903672486
pm10,1,medium,27.393136664659846
pm10,1,low,38.41059602649007
pm10,6,high,5.779650812763395
pm10,6,medium,11.679711017459361
pm10,6,low,18.36243226971704
pm10,12,high,3.7928958458759787
pm10,12,medium,9.391932570740517
pm10,12,low,15.59301625526791
pm10,24,high,4.154124021673691
pm10,24,medium,9.99397953040337
pm10,24,low,16.134858518964478
pm10,48,high,6.080674292594822
pm10,48,medium,12.161348585189645
pm10,48,low,19.024683925346178
pm10,72,high,5.839855508729681
pm10,72,medium,11.017459361830223
pm10,72,low,16.375677302829622
